ADVP-4,
VP,1
,
ADVP-TMP-4,
VP,1
,
ADVP-LOC-CLR,
VP,1
,
WHADVP-8,
SBAR,0.5
UCP,0.5
,
ADVP-PRP,
VP,0.960893855
,
ADVP-1,
VP,1
,
ADVP-2,
VP,1
,
ADVP-CLR,
VP,0.997084548
,
WHADVP-24,
SBAR,1
,
WHADVP,
FRAG,0.545454545
WHNP-1,0.151515152
,
ADVP-CLR-TPC-1,
SINV,1
,
ADVP-LOC-TMP,
VP,1
,
ADVP-DIR-CLR,
VP,1
,
ADVP-TPC-1,
SINV,0.5
S,0.5
,
ADVP-PRD,
VP,0.938461538
,
ADVP-LOC-PRD-TPC-3,
SINV,0.666666667
S,0.333333333
,
ADVP-LOC,
NP,0.16553727
VP,0.653436592
,
ADVP-PRP-4,
VP,1
,
ADVP-DIR,
VP,0.987993139
,
ADVP-MNR-2,
VP,1
,
ADVP-MNR-3,
VP,1
,
ADVP-MNR-1,
VP,1
,
ADVP-HLN,
TOP,1
,
ADVP-LOC-PRD,
VP,0.96
,
ADVP-TMP-CLR-TPC-1,
SINV,1
,
ADVP-LOC-TPC-PRD-1,
SINV,1
,
ADVP-PUT-2,
VP,1
,
ADVP-DIR-TPC-2,
SINV,0.5
SINV-TTL,0.5
,
ADVP-3,
VP,0.888888889
PP-CLR,0.111111111
,
ADVP-TPC-PRD-1,
SINV,1
,
ADVP-DIR-TPC-4,
SINV-TPC-2,1
,
ADVP-TMP-CLR,
VP,1
,
ADVP-TMP-PRD-TPC-3,
S,1
,
WHADVP-14,
SBAR-TMP,1
,
ADVP-5,
VP,1
,
ADVP-MNR-CLR,
VP,1
,
WHADVP-6,
SBAR-TMP,0.384615385
SBAR,0.538461538
,
ADVP-PUT-TPC-4,
S,1
,
ADVP-TMP-TPC-3,
SINV,1
,
ADVP-CLR-MNR,
VP,1
,
ADVP-TMP-PRD-TPC-4,
SINV,1
,
ADVP-TMP-PRD,
VP,0.833333333
S,0.166666667
,
ADVP-LOC-PRD-TPC-1,
SINV,0.884615385
,
ADVP-LOC-PRD-TPC-2,
SINV,1
,
ADVP-MNR,
VP,0.841338583
S,0.118897638
,
ADVP-LOC-PRD-TPC-4,
SINV,1
,
ADVP-PUT,
VP,1
,
ADVP-TMP-2,
VP,0.833333333
S,0.166666667
,
ADVP-TMP-3,
VP,1
,
ADVP-LOC-TPC,
VP,1
,
WHADVP-TMP-1,
SBAR,1
,
ADVP-MNR-TMP,
VP,1
,
ADVP-MNR-TPC-1,
SINV,1
,
WHADVP-22,
SBAR,1
,
ADVP-CLR-TPC-3,
SINV,1
,
ADVP-PRD-2,
VP,1
,
ADVP-PRD-TPC-1,
SINV,0.75
S,0.25
,
ADVP-PRD-TPC-3,
S,1
,
ADVP-PRD-TPC-2,
SINV,0.75
S,0.25
,
ADVP-LOC-TPC-1,
SINV,1
,
ADVP,
S,0.335250372
VP,0.316707982
,
ADVP-LOC-TPC-2,
SINV,1
,
WHADVP-3,
SBAR,0.539944904
SBAR-TMP,0.311294766
,
WHADVP-2,
SBAR,0.561797753
SBAR-TMP,0.330836454
,
WHADVP-1,
SBAR,0.504227517
SBAR-TMP,0.356648732
,
ADVP-TMP-PRD-TPC-2,
SINV,1
,
WHADVP-7,
SBAR,1
,
ADVP-TMP,
VP,0.57904613
S,0.314464425
,
WHADVP-5,
SBAR,0.5625
SBAR-TMP,0.25
,
WHADVP-4,
SBAR,0.543859649
SBAR-TMP,0.315789474
,
ADVP-PRD-TMP,
VP,1
,
ADVP-LOC-CLR-TPC-2,
SINV,1
,
ADVP-EXT,
VP,0.964285714
,
ADVP-PRD-LOC-TPC-1,
SINV,1
,
ADVP-TMP-1,
VP,1
,
ADVP-LOC-2,
VP,1
,
ADVP-CLR-3,
VP,1
,
ADVP-CLR-1,
VP,1
,
ADVP-LOC-PRD-1,
VP,1
,
ADVP-PRD-LOC,
VP,1
,
ADVP-TPC-2,
SINV,0.333333333
S,0.666666667
